id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,imagePath,manual_label
24273,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Quiksilver Men Navy Blue Basic T-shirt,archive/fashion-dataset/images/24273.jpg,
16498,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Locomotive Men Solid Maroon TShirt,archive/fashion-dataset/images/16498.jpg,
54915,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,Do u speak Cream Men T-shirt,archive/fashion-dataset/images/54915.jpg,
6687,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,UCB Women's Basic Round Neck White T-shirt,archive/fashion-dataset/images/6687.jpg,
3981,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Mr.Men Men's Always On The Move Green T-shirt,archive/fashion-dataset/images/3981.jpg,
19627,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,United Colors of Benetton Men Printed White Tshirt,archive/fashion-dataset/images/19627.jpg,
24343,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men White Printed T-shirt,archive/fashion-dataset/images/24343.jpg,
12568,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Tantra Men Printed Brown T-shirt,archive/fashion-dataset/images/12568.jpg,
4413,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Nirvana Men's Wings Brown T-shirt,archive/fashion-dataset/images/4413.jpg,
10379,Women,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,United Colors of Benetton Women Solid Red T-shirt,archive/fashion-dataset/images/10379.jpg,
20251,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Wrangler Men Heavy Grey Tshirt,archive/fashion-dataset/images/20251.jpg,
33566,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Wrangler Women Sunset Beach White T-shirt,archive/fashion-dataset/images/33566.jpg,
24615,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Ant Kids Boy Green Printed T-shirt,archive/fashion-dataset/images/24615.jpg,
1617,Men,Apparel,Topwear,Tshirts,Red,Fall,2010.0,Sports,Reebok Men Shoot T-Shirt Red,archive/fashion-dataset/images/1617.jpg,
29168,Women,Apparel,Topwear,Tshirts,Peach,Summer,2012.0,Casual,United Colors of Benetton Women Peach T-shirt,archive/fashion-dataset/images/29168.jpg,
10454,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Flying Machine Men Gloden Haze Yellow Tshirts,archive/fashion-dataset/images/10454.jpg,
1913,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,Nike Mens Seize Victory Black T-shirt,archive/fashion-dataset/images/1913.jpg,
7679,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men's Polo Neck Black T-shirt,archive/fashion-dataset/images/7679.jpg,
30298,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Gamer 2 Off White T-shirt,archive/fashion-dataset/images/30298.jpg,
18926,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Levi's Men Rubber Print Grey Tshirt,archive/fashion-dataset/images/18926.jpg,
47283,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men Pack of 3 T-shirt,archive/fashion-dataset/images/47283.jpg,
30141,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Flying Machine Women Printed Yellow T-shirt,archive/fashion-dataset/images/30141.jpg,
2140,Men,Apparel,Topwear,Tshirts,White,Spring,2011.0,Casual,Basics Men White T-shirt,archive/fashion-dataset/images/2140.jpg,
38971,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Arrow New York Men Grey T-shirt,archive/fashion-dataset/images/38971.jpg,
3954,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Jealous 21 Women's Pink T-shirt,archive/fashion-dataset/images/3954.jpg,
54931,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Do u speak green Men T-shirt,archive/fashion-dataset/images/54931.jpg,
19628,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,United Colors of Benetton Men Printed Black Tshirt,archive/fashion-dataset/images/19628.jpg,
54955,Men,Apparel,Topwear,Tshirts,Blue,Summer,2015.0,Casual,Do U Speak Green Men Blue T-Shirt,archive/fashion-dataset/images/54955.jpg,
2837,Men,Apparel,Topwear,Tshirts,Maroon,Summer,2011.0,Casual,Mr.Men Maroon T-shirt,archive/fashion-dataset/images/2837.jpg,
18615,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Puma Men Team SS White Tshirts,archive/fashion-dataset/images/18615.jpg,
28554,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Club Pique Black Polo T-shirt,archive/fashion-dataset/images/28554.jpg,
42397,Women,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Flying Machine Women Black T-shirt,archive/fashion-dataset/images/42397.jpg,
39347,Men,Apparel,Topwear,Tshirts,Purple,Fall,2012.0,Casual,Mr. Men Men Purple T-shirt,archive/fashion-dataset/images/39347.jpg,
34381,Men,Apparel,Topwear,Tshirts,Orange,Summer,2012.0,Casual,Myntra Men Orange Snapp Diet T-shirt,archive/fashion-dataset/images/34381.jpg,
3410,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Myntra Men's Lazy White T-shirt,archive/fashion-dataset/images/3410.jpg,
7829,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Proline Men Grey Printed T-shirt,archive/fashion-dataset/images/7829.jpg,
9884,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Spykar Men Laundered With Affection And Care White T-Shirts,archive/fashion-dataset/images/9884.jpg,
7926,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Proline Men Navy Striped Polo T-shirt,archive/fashion-dataset/images/7926.jpg,
1616,Men,Apparel,Topwear,Tshirts,White,Summer,2010.0,Sports,Reebok Men's Shoot White T-Shirt,archive/fashion-dataset/images/1616.jpg,
34370,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black Jazzy Moves T-shirt,archive/fashion-dataset/images/34370.jpg,
26721,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Fine Striped Black T-shirt,archive/fashion-dataset/images/26721.jpg,
53793,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black Ferrari T-shirt,archive/fashion-dataset/images/53793.jpg,
14297,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Classic Polo Men Printed pack of 3 Tshirts,archive/fashion-dataset/images/14297.jpg,
5499,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Mr.Men Men's Mr. Happy Black T-shirt,archive/fashion-dataset/images/5499.jpg,
19580,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,United Colors of Benetton Men Printed White TShirt,archive/fashion-dataset/images/19580.jpg,
24341,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,ADIDAS Men White T-shirt,archive/fashion-dataset/images/24341.jpg,
9309,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Indian Terrain Men Rico Navy Blue T-shirt,archive/fashion-dataset/images/9309.jpg,
17806,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Chhota Bheem Kids Girl Chutki Butterfly White Tshirt,archive/fashion-dataset/images/17806.jpg,
2179,Men,Apparel,Topwear,Tshirts,Grey,Spring,2011.0,Casual,Probase Men Stripe Grey T-shirt,archive/fashion-dataset/images/2179.jpg,
30345,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Off White T-shirt,archive/fashion-dataset/images/30345.jpg,
26880,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Jealous 21 Women Printed White T-shirt,archive/fashion-dataset/images/26880.jpg,
6909,Women,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Tantra Women's Page 03 Grey T-shirt,archive/fashion-dataset/images/6909.jpg,
32438,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,ADIDAS Men Tank Blue T-shirt,archive/fashion-dataset/images/32438.jpg,
20340,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Probase Men Printed Grey Tshirt,archive/fashion-dataset/images/20340.jpg,
2037,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,ADIDAS Mens Fitted Black T-shirt,archive/fashion-dataset/images/2037.jpg,
36244,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Mr. Men Blue Mr. Strong T-shirt,archive/fashion-dataset/images/36244.jpg,
6279,Women,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,UCB Women's Halftone Print Grey T-shirt,archive/fashion-dataset/images/6279.jpg,
4223,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Probase Men's 8 Green T-shirt,archive/fashion-dataset/images/4223.jpg,
6684,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,UCB Women's Pleat At Back Yellow T-shirt,archive/fashion-dataset/images/6684.jpg,
6162,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Lee Men's Saddle Indigo Quarts T-shirt,archive/fashion-dataset/images/6162.jpg,
22339,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,John Players Men Printed Grey T-Shirt,archive/fashion-dataset/images/22339.jpg,
46404,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue Printed T-shirt,archive/fashion-dataset/images/46404.jpg,
2928,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,DUSG Men's Earth Warrior Organic Natural T-shirt,archive/fashion-dataset/images/2928.jpg,
40979,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Gini and Jony Boys Core Yellow T-shirt,archive/fashion-dataset/images/40979.jpg,
27375,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Tantra Men Circles Grey T-shirt,archive/fashion-dataset/images/27375.jpg,
4861,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Sports,Nike Men Arsenal Yellow Jersey,archive/fashion-dataset/images/4861.jpg,
24909,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,United Colors of Benetton Kids Boys Red Printed T-shirt,archive/fashion-dataset/images/24909.jpg,
42777,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2012.0,Casual,Probase Men Navy Blue T-shirt,archive/fashion-dataset/images/42777.jpg,
4374,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Batman Men's Batman Big Face Black T-shirt,archive/fashion-dataset/images/4374.jpg,
24015,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Locomotive Men Printed Black T-shirt,archive/fashion-dataset/images/24015.jpg,
3899,Girls,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Disney Kids Girl's Pooh And Tree White Kidswear,archive/fashion-dataset/images/3899.jpg,
31248,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Red Polo T-shirt,archive/fashion-dataset/images/31248.jpg,
31265,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Green T-shirt,archive/fashion-dataset/images/31265.jpg,
3913,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Urban Yoga Men's Hush White T-shirt,archive/fashion-dataset/images/3913.jpg,
28852,Men,Apparel,Topwear,Tshirts,Brown,Summer,2013.0,Casual,Proline Brown Polo T-shirt,archive/fashion-dataset/images/28852.jpg,
4312,Unisex,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Tantra Kid's Unisex Yantra Om Orange Kidswear,archive/fashion-dataset/images/4312.jpg,
7289,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Mickey Men's Goofy's Running Royal Blue T-shirt,archive/fashion-dataset/images/7289.jpg,
4410,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Billy Idol  Men's Crew Navy T-shirt,archive/fashion-dataset/images/4410.jpg,
1863,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Inkfruit Men Night Wolf T-shirt,archive/fashion-dataset/images/1863.jpg,
4393,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Free Authority Men's Music Machine Black T-shirt,archive/fashion-dataset/images/4393.jpg,
42108,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue T-shirt,archive/fashion-dataset/images/42108.jpg,
3528,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Women's I'm Smiling Because Black T-shirt,archive/fashion-dataset/images/3528.jpg,
3584,Men,Apparel,Topwear,Tshirts,Blue,Winter,2015.0,Sports,Puma Deccan Chargers Mens Replica Jersey,archive/fashion-dataset/images/3584.jpg,
33561,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Wrangler Women Big Rodeo Green T-shirt,archive/fashion-dataset/images/33561.jpg,
17611,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Doodle  Fairy Girl Pink Tshirt,archive/fashion-dataset/images/17611.jpg,
6031,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,UCB Women's Basic V Neck Blue T-shirt,archive/fashion-dataset/images/6031.jpg,
5751,Women,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Jealous 21 Women's Green Angel T-shirt,archive/fashion-dataset/images/5751.jpg,
10357,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,United Colors of Benetton Men Maroon Polo Tshirt,archive/fashion-dataset/images/10357.jpg,
2289,Women,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,Nike Women Blue T-shirt,archive/fashion-dataset/images/2289.jpg,
7265,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Scullers Men's Scul White T-shirt,archive/fashion-dataset/images/7265.jpg,
48074,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,French Connection Men Purple T-shirt,archive/fashion-dataset/images/48074.jpg,
7851,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Proline Men Blue & White Striped Polo T-shirt,archive/fashion-dataset/images/7851.jpg,
2040,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,ADIDAS Mens Fire White Polo T-shirt,archive/fashion-dataset/images/2040.jpg,
2602,Women,Apparel,Topwear,Tshirts,Purple,Fall,2010.0,Sports,ADIDAS Women Fiesta Purple T-shirt,archive/fashion-dataset/images/2602.jpg,
34025,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Printed White T-shirt,archive/fashion-dataset/images/34025.jpg,
19158,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,United Colors Of Benetton Men White T-shirt,archive/fashion-dataset/images/19158.jpg,
5134,Women,Apparel,Topwear,Tshirts,Peach,Summer,2011.0,Casual,Wrangler Women's Folk Side Print Peach T-shirt,archive/fashion-dataset/images/5134.jpg,
1847,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Inkfruit Mens Messy T-shirt,archive/fashion-dataset/images/1847.jpg,
33565,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Wrangler Women Sunset Beach Yellow T-shirt,archive/fashion-dataset/images/33565.jpg,
38792,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Che Guevara Men Green T-shirt,archive/fashion-dataset/images/38792.jpg,
14063,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Flying Machine Men Solid Blue Polo Tshirts,archive/fashion-dataset/images/14063.jpg,
26487,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Tech Graphic Black T-shirt,archive/fashion-dataset/images/26487.jpg,
5188,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Linkin Park Men's Linking Black T-shirt,archive/fashion-dataset/images/5188.jpg,
7936,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Puma Men's Glitch Music TV White T-shirt,archive/fashion-dataset/images/7936.jpg,
21367,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Manchester United Men Printed Red  T-Shirt,archive/fashion-dataset/images/21367.jpg,
39318,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Gini and Jony Boys Red T-shirt,archive/fashion-dataset/images/39318.jpg,
15343,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Nike Women Printed Blue Tshirts,archive/fashion-dataset/images/15343.jpg,
6482,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,ADIDAS Men's Strip Polo Black Green T-shirt,archive/fashion-dataset/images/6482.jpg,
3523,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Myntra Men's I Don't Suffer From Navy Blue T-shirt,archive/fashion-dataset/images/3523.jpg,
6064,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,UCB Men's VNeck Shiny Print Patch Black T-shirt,archive/fashion-dataset/images/6064.jpg,
2057,Men,Apparel,Topwear,Tshirts,Orange,Winter,2010.0,Casual,Lee Men's Saddle Storm T-shirt,archive/fashion-dataset/images/2057.jpg,
27350,Women,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Tantra Women Hippy Purple T-shirt,archive/fashion-dataset/images/27350.jpg,
12915,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Spykar Men Back Print Grey T-Shirts,archive/fashion-dataset/images/12915.jpg,
3774,Men,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Status Quo Men's Fushia Polo T-shirt,archive/fashion-dataset/images/3774.jpg,
33582,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Wrangler Men True Rider White T-shirt,archive/fashion-dataset/images/33582.jpg,
3745,Unisex,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Tantra Kid's Cool Yellow Kidswear,archive/fashion-dataset/images/3745.jpg,
16625,Men,Apparel,Topwear,Tshirts,Red,Summer,2016.0,Casual,Facit Men Smart Red Tshirt,archive/fashion-dataset/images/16625.jpg,
34330,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men  Killer Move Purple T-shirt,archive/fashion-dataset/images/34330.jpg,
26236,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Proline Men Blue T-shirt,archive/fashion-dataset/images/26236.jpg,
21455,Women,Apparel,Topwear,Tshirts,Grey,Winter,2012.0,Casual,Roxy Women Grey T-shirt,archive/fashion-dataset/images/21455.jpg,
7964,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Puma Men's Large Logo Graphic Black T-shirt,archive/fashion-dataset/images/7964.jpg,
4758,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Sports,ADIDAS Men's Perf Str Polo Grey T-Shirt,archive/fashion-dataset/images/4758.jpg,
10683,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Doodle Boy Athlethic Blue Tshirts,archive/fashion-dataset/images/10683.jpg,
3613,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Puma Women Deccan Chargers Blue T-shirt,archive/fashion-dataset/images/3613.jpg,
19669,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Tshirt,archive/fashion-dataset/images/19669.jpg,
32967,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Angry Birds Men Printed Grey T-shirt,archive/fashion-dataset/images/32967.jpg,
2038,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,ADIDAS Mens Stylish Black Polo T-shirt,archive/fashion-dataset/images/2038.jpg,
18229,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Manchester United Men Printed Red Tshirt,archive/fashion-dataset/images/18229.jpg,
18194,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Flying Machine Women Graphic Green Tshirt,archive/fashion-dataset/images/18194.jpg,
27368,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Tantra Men Hippy Red T-shirt,archive/fashion-dataset/images/27368.jpg,
24215,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Sports,Nike Men Yellow Jersey,archive/fashion-dataset/images/24215.jpg,
29053,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Junkie White T-shirt,archive/fashion-dataset/images/29053.jpg,
54946,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,Do u speak green Men Cream T-shirt,archive/fashion-dataset/images/54946.jpg,
24045,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Locomotive Men Printed Red T-shirt,archive/fashion-dataset/images/24045.jpg,
26726,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Graphic Black T-shirt,archive/fashion-dataset/images/26726.jpg,
4083,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Inkfruit Men's Alien Party Lemon Yellow T-shirt,archive/fashion-dataset/images/4083.jpg,
8012,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,Fila Men's Round Neck Green Black T-shirt,archive/fashion-dataset/images/8012.jpg,
1854,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Inkfruit Mens Pencho T-shirt,archive/fashion-dataset/images/1854.jpg,
7941,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Sports,Puma Men's Graphic Optic Grey T-shirt,archive/fashion-dataset/images/7941.jpg,
10877,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Navy Blue Polo Tshirts,archive/fashion-dataset/images/10877.jpg,
6092,Women,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,UCB Women's Boat Neck Chest Print Grey T-shirt,archive/fashion-dataset/images/6092.jpg,
2309,Women,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,Nike Women Miller Blue T-shirt,archive/fashion-dataset/images/2309.jpg,
12615,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Ed Hardy Men Printed Maroon Tshirts,archive/fashion-dataset/images/12615.jpg,
59410,Women,Apparel,Topwear,Tshirts,White,Fall,2012.0,Casual,Tokyo Talkies Women Multi Coloured T-shirt,archive/fashion-dataset/images/59410.jpg,
41987,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Gini and Jony Boys Core Blue T-shirt,archive/fashion-dataset/images/41987.jpg,
5179,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Batman Men's Logo Dripping Black T-shirt,archive/fashion-dataset/images/5179.jpg,
13462,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Stripes Green Tshirts,archive/fashion-dataset/images/13462.jpg,
3543,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Myntra Men's I'm not a nut White T-shirt,archive/fashion-dataset/images/3543.jpg,
3122,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Inkfruit Men's Deployment Light Brown T-shirt,archive/fashion-dataset/images/3122.jpg,
30328,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Swag on Black T-shirt,archive/fashion-dataset/images/30328.jpg,
