id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,imagePath,manual_label
16218,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Puma Men Graphic Navy Blue TShirt,archive/fashion-dataset/images/16218.jpg,0
2844,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Mr.Men Men's Mr.Busy Navy T-shirt,archive/fashion-dataset/images/2844.jpg,0
6591,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Spykar Women's Paint Your Life White T-shirt,archive/fashion-dataset/images/6591.jpg,0
4052,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Eagle Emblem Black T-shirt,archive/fashion-dataset/images/4052.jpg,0
29245,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Sports,ADIDAS Men Chicago Bulls NBA Red Jersey,archive/fashion-dataset/images/29245.jpg,0
2333,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Casual,Reebok Men Laser Blue T-shirt,archive/fashion-dataset/images/2333.jpg,0
3983,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Mr.Men Men's Wassup White T-shirt,archive/fashion-dataset/images/3983.jpg,0
48426,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White Printed T-shirt,archive/fashion-dataset/images/48426.jpg,0
1813,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,Solognac Men Dark Blue T-shirt,archive/fashion-dataset/images/1813.jpg,0
32477,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Proline Men White T-shirt,archive/fashion-dataset/images/32477.jpg,0
13435,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,United Colors of Benetton Men Stripes Blue Tshirts,archive/fashion-dataset/images/13435.jpg,0
19015,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,ADIDAS Originals Women G Trf Graph Pink T-Shirt,archive/fashion-dataset/images/19015.jpg,0
3684,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Inkfruit Men's Into The Wild Navy T-shirt,archive/fashion-dataset/images/3684.jpg,0
28564,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Air Bags Black T-shirt,archive/fashion-dataset/images/28564.jpg,0
3888,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Wrangler Men's Racing Big Print Grey T-shirt,archive/fashion-dataset/images/3888.jpg,0
29295,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Wrangler Women Printed White T-shirt,archive/fashion-dataset/images/29295.jpg,0
19010,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,ADIDAS Originals Women F Sleek Trf Blue T-Shirt,archive/fashion-dataset/images/19010.jpg,0
40680,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Lee Men Red Brad T-shirt,archive/fashion-dataset/images/40680.jpg,0
43326,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,United Colors of Benetton Women Blue Slim Fit T-shirt,archive/fashion-dataset/images/43326.jpg,0
28642,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Nike Men Baller Beats White T-shirt,archive/fashion-dataset/images/28642.jpg,0
16433,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Levi's Men Printed Navy Blue Tshirts,archive/fashion-dataset/images/16433.jpg,0
24984,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,United Colors of Benetton Men Navy Blue Printed T-shirt,archive/fashion-dataset/images/24984.jpg,0
3347,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Myntra Men's Attitude To Impress Me Yellow T-shirt,archive/fashion-dataset/images/3347.jpg,0
21591,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,United Colors of Benetton Women Solid Black Tshirt,archive/fashion-dataset/images/21591.jpg,0
40078,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,ADIDAS Men Navy Blue T-shirt,archive/fashion-dataset/images/40078.jpg,0
3698,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Tantra Women's Cool Yellow Long T-shirt,archive/fashion-dataset/images/3698.jpg,0
28532,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,Nike Men Sphere Black T-shirt,archive/fashion-dataset/images/28532.jpg,0
45964,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Tokyo Talkies Women White Printed T-shirt,archive/fashion-dataset/images/45964.jpg,0
2339,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,Reebok Men White T-shirt,archive/fashion-dataset/images/2339.jpg,0
7481,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Women's Miler Orange White T-shirt,archive/fashion-dataset/images/7481.jpg,0
6911,Women,Apparel,Topwear,Tshirts,Maroon,Summer,2011.0,Casual,Tantra Women's Page 03 Burgundy T-shirt,archive/fashion-dataset/images/6911.jpg,0
43502,Men,Apparel,Topwear,Tshirts,Grey Melange,Summer,2012.0,Casual,French Connection Men Grey Melange T-shirt,archive/fashion-dataset/images/43502.jpg,0
3201,Men,Apparel,Topwear,Tshirts,Beige,Summer,2011.0,Casual,Tantra Men's Ebo Beige T-Shirt,archive/fashion-dataset/images/3201.jpg,0
9559,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Nike Men Ath Dept Grey Tshirts,archive/fashion-dataset/images/9559.jpg,0
30321,Men,Apparel,Topwear,Tshirts,Teal,Summer,2012.0,Casual,Myntra Men Paradise Teal T-shirt,archive/fashion-dataset/images/30321.jpg,0
16626,Men,Apparel,Topwear,Tshirts,Charcoal,Summer,2016.0,Casual,Facit Men Smart  Charcoal Tshirt,archive/fashion-dataset/images/16626.jpg,0
30117,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Flying Machine Men Printed White T-shirt,archive/fashion-dataset/images/30117.jpg,0
17609,Girls,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Doodle Girls Raindrops White Tshirts,archive/fashion-dataset/images/17609.jpg,0
46410,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,ADIDAS Men Purple Printed T-shirt,archive/fashion-dataset/images/46410.jpg,0
29299,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Wrangler Women Water Flower Blue T-shirt,archive/fashion-dataset/images/29299.jpg,0
59413,Women,Apparel,Topwear,Tshirts,Navy Blue,Winter,2012.0,Casual,Tokyo Talkies Women Navy Blue Printed T-shirt,archive/fashion-dataset/images/59413.jpg,0
54936,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Do u speak green Women Yellow T-shirt,archive/fashion-dataset/images/54936.jpg,0
24596,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Little Miss Women Green Printed T-shirt,archive/fashion-dataset/images/24596.jpg,0
3928,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Jealous 21 Women Yellow Cat T-shirt,archive/fashion-dataset/images/3928.jpg,0
19675,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,United Colors of Benetton Women Printed White T-shirt,archive/fashion-dataset/images/19675.jpg,0
3846,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Wrangler Men's True Wanderer Blue T-shirt,archive/fashion-dataset/images/3846.jpg,0
19423,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Quiksilver Men White Printed T-shirt,archive/fashion-dataset/images/19423.jpg,0
34413,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Hawaii Black T-shirt,archive/fashion-dataset/images/34413.jpg,0
5907,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Puma Men's Massa Lifestyle Black T-shirt,archive/fashion-dataset/images/5907.jpg,0
31368,Men,Apparel,Topwear,Tshirts,White,Fall,2012.0,Casual,Locomotive White T-Shirt,archive/fashion-dataset/images/31368.jpg,0
31295,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Women Jane White T-shirt,archive/fashion-dataset/images/31295.jpg,0
1868,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Inkfruit Mens Facebook Like T-shirt,archive/fashion-dataset/images/1868.jpg,0
2341,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,Reebok Men Graffiti Black T-shirt,archive/fashion-dataset/images/2341.jpg,0
3062,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Men's Vegetarian Blue T-shirt,archive/fashion-dataset/images/3062.jpg,0
30334,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Your Idea Sucks Black T-shirt,archive/fashion-dataset/images/30334.jpg,0
6159,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Lee Men's Slash Black T-shirt,archive/fashion-dataset/images/6159.jpg,0
29015,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Dassler Blue T-shirt,archive/fashion-dataset/images/29015.jpg,0
1867,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Inkfruit Men Nayak Nahi T-shirt,archive/fashion-dataset/images/1867.jpg,0
20330,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Mr.Men Little Miss Men Printed Fushia Pink Tshirt,archive/fashion-dataset/images/20330.jpg,0
58358,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Locomotive Men Navy Blue T-shirt,archive/fashion-dataset/images/58358.jpg,0
3414,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Myntra Mens Game over T-shirt,archive/fashion-dataset/images/3414.jpg,0
48427,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White Printed T-shirt,archive/fashion-dataset/images/48427.jpg,0
28997,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Status Quo Men Printed White T-shirt,archive/fashion-dataset/images/28997.jpg,0
6230,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,UCB Women's Basic Round Light Pink T-shirt,archive/fashion-dataset/images/6230.jpg,0
2674,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Inkfruit Men's State Trance Black T-shirt,archive/fashion-dataset/images/2674.jpg,0
26467,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Story Graphic Navy Blue T-shirt,archive/fashion-dataset/images/26467.jpg,0
5810,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Puma Women's Move Graphic Logo White T-shirt,archive/fashion-dataset/images/5810.jpg,0
12585,Unisex,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Tantra Unisex Printed Blue Tshirts,archive/fashion-dataset/images/12585.jpg,0
30323,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Ava Black T-shirt,archive/fashion-dataset/images/30323.jpg,0
44806,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Spykar Women Blue T-Shirt,archive/fashion-dataset/images/44806.jpg,0
57450,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Angry Birds Women Green T-shirt,archive/fashion-dataset/images/57450.jpg,0
48250,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,The Amazing Spiderman Boys Red T-Shirt,archive/fashion-dataset/images/48250.jpg,0
26950,Women,Apparel,Topwear,Tshirts,Maroon,Summer,2012.0,Casual,Jealous 21 Women Printed Maroon T-shirt,archive/fashion-dataset/images/26950.jpg,0
36243,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Mr. Men Green Mr. Strong T-shirt,archive/fashion-dataset/images/36243.jpg,0
26489,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Graphic Black T-shirt,archive/fashion-dataset/images/26489.jpg,0
10455,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Flying Machine Men Mauvemist Purple Tshirts,archive/fashion-dataset/images/10455.jpg,0
44903,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Blue Graphic T-shirt,archive/fashion-dataset/images/44903.jpg,0
24597,Women,Apparel,Topwear,Tshirts,Charcoal,Fall,2011.0,Casual,Little Miss Women Charcoal Printed T-shirt,archive/fashion-dataset/images/24597.jpg,0
28933,Men,Apparel,Topwear,Tshirts,Teal,Summer,2012.0,Casual,Mr. Men Printed Teal T-shirt,archive/fashion-dataset/images/28933.jpg,0
24062,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Locomotive Men Navy Blue Printed T-shirt,archive/fashion-dataset/images/24062.jpg,0
1994,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2010.0,Sports,Puma Women's Powergirls T-shirt,archive/fashion-dataset/images/1994.jpg,0
12599,Unisex,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Tantra Unisex Printed Green Tshirts,archive/fashion-dataset/images/12599.jpg,0
21403,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Locomotive Men Printed Grey T-shirt,archive/fashion-dataset/images/21403.jpg,0
30315,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Red T-shirt,archive/fashion-dataset/images/30315.jpg,0
7031,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,s.Oliver Men's What Up Cracker White T-shirt,archive/fashion-dataset/images/7031.jpg,0
3990,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Mr.Men Men's Surfer Blue T-shirt,archive/fashion-dataset/images/3990.jpg,0
58349,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Locomotive Men Blue T-shirt,archive/fashion-dataset/images/58349.jpg,0
45946,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Tokyo Talkies Women White & Pink T-shirt,archive/fashion-dataset/images/45946.jpg,0
44927,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Jack & Jones Men Grey T-shirt,archive/fashion-dataset/images/44927.jpg,0
39317,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys Printed White T-shirt,archive/fashion-dataset/images/39317.jpg,0
9830,Women,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Little Miss Women Printed Navy Blue T-shirt,archive/fashion-dataset/images/9830.jpg,0
52084,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Myntra Women Pink T-shirt,archive/fashion-dataset/images/52084.jpg,0
6759,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Timberland Men's Linear Logo White T-shirt,archive/fashion-dataset/images/6759.jpg,0
34337,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men Angels Oil Purple T-shirt,archive/fashion-dataset/images/34337.jpg,0
12613,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Ed Hardy Men Printed Black Tshirts,archive/fashion-dataset/images/12613.jpg,0
34443,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Myntra Women Cute Dog Yellow T-shirt,archive/fashion-dataset/images/34443.jpg,0
29037,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Printed White T-shirt,archive/fashion-dataset/images/29037.jpg,0
34387,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Red Fuel Your Desire T-shirt,archive/fashion-dataset/images/34387.jpg,0
3056,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Tantra Men Purple T-shirt,archive/fashion-dataset/images/3056.jpg,0
5187,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Linkin Park Men's Black T-shirt,archive/fashion-dataset/images/5187.jpg,0
11654,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Lee Women Printed White Tshirts,archive/fashion-dataset/images/11654.jpg,0
42390,Women,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Flying Machine Women Grey T-shirt,archive/fashion-dataset/images/42390.jpg,0
11766,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Lee Men Printed White Tshirts,archive/fashion-dataset/images/11766.jpg,0
9885,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Little Miss Women Printed Light Green T-shirt,archive/fashion-dataset/images/9885.jpg,0
32964,Men,Apparel,Topwear,Tshirts,Charcoal,Summer,2012.0,Casual,Angry Birds Men Printed Charcoal Grey T-shirt,archive/fashion-dataset/images/32964.jpg,0
54938,Women,Apparel,Topwear,Tshirts,Sea Green,Summer,2012.0,Casual,Do u speak green Women Sea green T-shirt,archive/fashion-dataset/images/54938.jpg,0
37287,Women,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Tantra Women Navy Blue Supermantra T-shirt,archive/fashion-dataset/images/37287.jpg,0
20200,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Wrangler Men Falcon Grey T-shirt,archive/fashion-dataset/images/20200.jpg,0
34363,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Blue Extreme-XXX-Diet T-shirt,archive/fashion-dataset/images/34363.jpg,0
2315,Women,Apparel,Topwear,Tshirts,Pink,Fall,2010.0,Sports,Nike Womens Cruiser Pink T-shirt,archive/fashion-dataset/images/2315.jpg,0
5863,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,ADIDAS Men's Saltero Purple T-shirt,archive/fashion-dataset/images/5863.jpg,0
1754,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,Lotto Men Marcello Black T-shirt,archive/fashion-dataset/images/1754.jpg,0
4730,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Disney Kids Boy's Champs Blue Teen Kidswear,archive/fashion-dataset/images/4730.jpg,0
41968,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys United White T-shirt,archive/fashion-dataset/images/41968.jpg,0
31371,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Locomotive Men Printed Navy Blue T-shirt,archive/fashion-dataset/images/31371.jpg,0
40153,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Gini and Jony Boys Surfs Up Black T-shirt,archive/fashion-dataset/images/40153.jpg,0
8277,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Mr.Men Men's White Purple T-shirt,archive/fashion-dataset/images/8277.jpg,0
23649,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Disney Men White Printed T-shirt,archive/fashion-dataset/images/23649.jpg,0
18930,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Levi's Men Graphic Print Red Tshirt,archive/fashion-dataset/images/18930.jpg,0
16830,Women,Apparel,Topwear,Tshirts,Off White,Fall,2011.0,Casual,Little Miss Women Printed Off White T-shirt,archive/fashion-dataset/images/16830.jpg,0
14298,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Classic Polo Men Printed pack of 3 Tshirts,archive/fashion-dataset/images/14298.jpg,0
20006,Women,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,United Colors of Benetton Women Printed Green T-shirt,archive/fashion-dataset/images/20006.jpg,0
3019,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Lee Men's Slash White T-shirt,archive/fashion-dataset/images/3019.jpg,0
15470,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Ferrari Logo Red Tshirts,archive/fashion-dataset/images/15470.jpg,0
4325,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Kid's Unisex Stop Turqoise Kidswear,archive/fashion-dataset/images/4325.jpg,0
19655,Women,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Printed Grey TShirt,archive/fashion-dataset/images/19655.jpg,0
27430,Women,Apparel,Topwear,Tshirts,Grey Melange,Summer,2018.0,Casual,Jockey Women Grey Melange T-shirt 1359,archive/fashion-dataset/images/27430.jpg,0
2253,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2010.0,Sports,ADIDAS Men Crew Yellow T-shirt,archive/fashion-dataset/images/2253.jpg,0
5098,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Wrangler Men's Hand Of Quality Red T-shirt,archive/fashion-dataset/images/5098.jpg,0
40029,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue Chelsea FC T-shirt,archive/fashion-dataset/images/40029.jpg,0
11456,Men,Apparel,Topwear,Tshirts,Olive,Fall,2011.0,Casual,United Colors of Benetton Men Light Winter Olive Tshirts,archive/fashion-dataset/images/11456.jpg,0
17257,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,U.S. Polo Assn. Men Printed Black Tshirt,archive/fashion-dataset/images/17257.jpg,0
5827,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,ADIDAS Men's Prt Grey T-shirt,archive/fashion-dataset/images/5827.jpg,0
4802,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,ADIDAS Men's Best Shot Teal Blue T-shirt,archive/fashion-dataset/images/4802.jpg,0
18987,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,ADIDAS Originals Men St Grp Blue T-Shirt,archive/fashion-dataset/images/18987.jpg,0
6227,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Lee Men's Grey Yellowbrass T-shirt,archive/fashion-dataset/images/6227.jpg,0
21402,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Locomotive Men Printed White Tshirt,archive/fashion-dataset/images/21402.jpg,0
3419,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Myntra Mens tere pass kya hai T-shirt,archive/fashion-dataset/images/3419.jpg,0
7350,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Tantra Men Red T-shirt,archive/fashion-dataset/images/7350.jpg,0
59403,Women,Apparel,Topwear,Tshirts,White,Fall,2012.0,Casual,Tokyo Talkies Women White T-shirt,archive/fashion-dataset/images/59403.jpg,0
24828,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Jealous 21 Women Green Printed T-Shirt,archive/fashion-dataset/images/24828.jpg,0
57437,Women,Apparel,Topwear,Tshirts,Off White,Summer,2015.0,Casual,Angry Birds Women Off White T-shirt,archive/fashion-dataset/images/57437.jpg,0
8315,Men,Apparel,Topwear,Tshirts,Blue,Spring,2013.0,Casual,Wildcraft Men Organic Cotton Blue T-shirt,archive/fashion-dataset/images/8315.jpg,0
17805,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Chhota Bheem Kids Boy Dholakpur Meri Jaan Blue Tshirt,archive/fashion-dataset/images/17805.jpg,0
32962,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Angry Birds Men Printed Black T-shirt,archive/fashion-dataset/images/32962.jpg,0
6241,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Lee Women's Spotty Offwhite T-shirt,archive/fashion-dataset/images/6241.jpg,0
6274,Women,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,UCB Women's Crystal Benetton Green T-shirt,archive/fashion-dataset/images/6274.jpg,0
15477,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Motorsport Graphic Black Tshirts,archive/fashion-dataset/images/15477.jpg,0
3130,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Inkfruit Men's Its My Life Light Brown T-shirt,archive/fashion-dataset/images/3130.jpg,0
